id,thsa_netsurfp2,tasa_netsurfp2,q3_H,q3_E,q3_C,rhsa_netsurfp2
3VIIA,3989.3637490186024,17709.349073511712,209.9397955480913,69.92672875649566,192.13347517479997,0.2252687962984245
3VJ9A,2920.2066266137035,15634.43295288722,245.90815316699445,1.6414714108074122,87.45037639378643,0.1867804630595462
3VKWA,5803.573718300057,21744.257548593872,151.94572454729382,100.76873642678675,187.28553911826748,0.26690144307435115
3VLAA,4332.1961052241795,17542.70346377653,58.131997403126604,151.22959283255295,203.63840993908525,0.24695145273187902
3VMNA,4906.795058916411,24899.76864289133,148.3973374139473,203.71708784311,280.88557677432254,0.19706187351733723
3VN5A,2507.882294351476,13605.400585710016,115.15975314417756,52.806527763265876,87.03371885343222,0.1843299121222162
3VNNA,1657.95815332757,6959.345725544577,25.584214291067838,52.22830098774966,46.187485043890774,0.23823477359976003
3VORA,1947.6978961850396,8947.088689360984,67.12186209569336,35.030272109514044,79.84786620960222,0.21769068842483413
3VP5A,2741.8809740346865,11111.220586356645,136.0741558192749,0.5149980284124922,48.41084529933869,0.24676685632552506
3VP7A,2906.6332873833794,9033.595347185928,69.11297660485616,41.60969447215439,55.277327846721164,0.3217581899203433
3VPZA,3874.658530123776,14238.50851758127,130.47723936542343,81.5103717027427,110.01238986275712,0.27212530900546694
3VQJA,2718.4115049146094,10951.065822979463,76.88127355598203,36.5658956135012,99.55283120691456,0.24823259661268382
3VRHA,4715.753497920804,16972.01606925023,133.7697705908953,41.89763444140283,122.332594711188,0.277854644885988
3VSNA,5101.58121057274,23415.876279406977,196.40181971474794,188.63333997709265,246.96483891843855,0.2178684730692445
3VUBA,1765.3081710113102,6113.417428601311,29.12912179280238,36.66656362353751,35.204314040369354,0.28875963266509597
3VUUA,2645.318135348451,15074.471756300687,168.02635688369628,6.13681787755263,95.83682541931921,0.1754833056914771
3VVVA,1853.7653199891802,7081.1030516196315,7.303058051505218,44.43278612179222,56.26415664741944,0.26179047338750083
3VWCA,1945.478414255762,8056.915997663601,9.242222428725881,66.23211192428425,70.52566559310071,0.2414668856942191
3VWNX,3471.9248664430447,15287.177668507711,147.67932897253195,66.43862030083648,169.88205008927616,0.2271135288494337
3VX0A,3806.7646589378924,16932.04095904159,154.12055115809528,98.39153846996362,222.4879085065404,0.22482609557503502
3VY8X,6891.040514820917,16607.509173655548,15.818610192067581,211.10453720809892,114.07685064664838,0.41493522254090687
3VZHA,3206.2463634046794,11445.922514993228,39.566583858487775,83.37606596312958,71.05735047711642,0.2801212710644124
3W06A,2929.182255970439,10840.30567412334,127.89458595043737,40.63200596403584,98.47340851546323,0.27021214567432605
3W07A,2691.9583051456448,10093.898899876645,109.28723009689588,37.940416830093454,67.77235280460445,0.2666916254905765
3W0FA,2774.124891474822,12541.17390043004,82.47092962111424,65.57508780192097,106.95398236400797,0.2212013734519459
3W0OA,3443.2895223636115,13454.220345759615,140.3922410362079,58.728007910926635,95.87975226747221,0.2559263512767455
3W1EA,4168.590261912793,17769.246848041388,90.53574945354603,142.85360549262282,122.61064426427765,0.23459577648741342
3W4TA,11345.624428223482,21234.354918237186,381.7662409269251,1.0033851281376087,63.230374252510956,0.534305114137433
3W56A,1766.3890441653803,6072.279388845865,0.9885478167589099,65.45455122087151,41.55690012779087,0.29089390178753144
3WA1A,4983.162296576184,19187.32505993312,50.482018811667785,164.56280271186552,173.9551782845374,0.2597111520762214
3WA2X,6119.114101038456,24925.109649604565,80.77844793089889,256.68608499202765,283.53546784320497,0.24549998724421
3WCQA,1659.81268632856,5785.471159745422,15.328710190973652,38.53139734624983,43.13989286578726,0.28689326080775013
3WDNA,1729.3758425632302,7288.224357892368,33.42570318734488,43.6520631067815,47.9222333363723,0.2372835628599305
3WE9A,3157.370764923124,13112.689718164993,181.5305157120165,0.9799588900773415,64.48952678889327,0.24078742293041697
3WH1A,2079.19479651707,8849.016258731392,103.32554346352117,10.263088977422967,89.41136694769375,0.23496338301622086
3WH2A,2377.0687928593893,7491.2052506079735,24.10170439889771,45.53275734122144,62.36553806660231,0.3173145993652317
3WHJA,1987.87614866842,7631.336751184608,80.42306388716679,0.5182466587344834,30.058689525612863,0.2604885898083115
3WISA,2901.671403692746,9386.608604881823,74.33586353281737,36.035011452759136,69.62912590923952,0.3091288372441175
3WITA,2113.4126332732,5846.702847483897,0.9184116009564605,23.38697043099819,39.69461800344288,0.3614708474850398
3WIWA,3183.7831682872484,15004.406641572627,200.3805868878153,33.32271712770546,136.29669448041568,0.21218987490421368
3WJPA,3944.5052975574267,15491.843022395436,117.72164987755048,90.05049298620816,128.22785713893245,0.25461820726269563
3WJTA,1377.4453318351598,9370.177484262904,28.70982338310955,86.27261439161884,63.01756216067588,0.14700312071447547
3WKGA,3511.2037697828437,17158.89810537297,225.4585627947854,40.74734507011385,143.79409143631892,0.20462874411984414
3WKXA,5402.909277786902,23840.55741249162,255.49740913844607,136.54945244706101,264.95313859777525,0.22662680172720986
3WLIA,9597.387193602564,41390.6318374462,476.21373116849554,173.06686420818085,562.7194075713924,0.23187341597718222
3WNDA,3684.1165294057773,17855.945351433857,74.54450092874424,147.78196232291725,138.67353818607808,0.2063243618243902
3WNZA,4370.287602411929,19899.804529552617,161.41096254589849,125.06016505147682,178.5288726529834,0.21961459952642964
3WO6A,6556.372659187233,13365.610038913572,162.28834332125552,1.0539799800217793,48.65767737739952,0.49054047215941143
3WQMA,3864.783104243771,14367.988765140424,144.85092190975774,48.67685322862644,100.47222564884578,0.26898567137110363
3WS7A,4549.672309797129,15215.32333133461,150.77265044147424,39.727800991239064,102.4995509111177,0.29901910138363486
3WUZA,1668.5650320017119,6946.217941852639,8.926106395078023,57.86424490476202,53.20964855526108,0.24021201839179346
3WVTA,1786.6950700622,7317.632137936798,2.5828599204760394,39.747649282580824,59.6694908477366,0.24416300742960792
3WWCA,3085.165171812812,13068.16263259034,89.1978308852268,78.3478198306803,167.45434858737462,0.2360825510480564
3WWLA,1286.50055192211,4193.43247484451,0.30973664445718896,17.9683009034743,35.72196271689609,0.3067893806898161
3WX4A,2269.0321682968997,6799.7299586167,43.20411903708009,20.4194510007801,34.37643058679532,0.33369445288361116
3WZ3A,1549.5188581129898,7242.2757778075265,47.66800043689136,49.472636892337505,39.859362452232745,0.21395468850567298
3WZSA,1843.3500945911899,8206.133288469018,61.43876398345719,28.379953446462423,55.18128273100592,0.22463077673639584
3X0IA,2794.815509341964,9161.137052850734,34.82502968832068,66.8623536126097,56.31261714316497,0.30507299402013444
3X2MA,1955.116029002033,8423.979449684675,21.0761244199075,47.1962632911891,111.72761297947727,0.23208936354601584
3X30A,2354.211633027283,9925.235441203242,52.824056670530354,75.77521756383464,98.40072548133321,0.23719453779948624
3X34A,829.5180894228503,5288.622780779511,38.24563503715581,17.10947487012527,31.644890115130693,0.15684954737887058
3ZCOA,2311.09546676681,7792.96494834481,65.07675902813207,17.546826696237076,44.376414803846274,0.2965617684778213
3ZF8A,3280.256760802194,13856.459833663372,93.46396439580758,76.0910433694039,118.44499119697139,0.23673122862399693
3ZFPA,2058.1405183680404,8263.032280907702,10.31268286803288,64.26118135209254,73.42613546617213,0.2490781166525894
3ZGHA,4294.7084001285,18536.516251959525,16.525178631584822,173.05116002022987,164.42366128601134,0.2316890801784019
3ZH9B,4104.118045565378,18702.569003476245,205.31341323024628,30.706422135146454,102.98016380664194,0.2194414064079938
3ZHIA,1542.5817721524797,5223.765614954752,47.89752483420307,0.11571634401161646,24.986757928389125,0.2953007247753097
3ZJ0A,2756.4263608409874,10287.654266219442,88.41826691685185,43.901324069308885,69.68040945786925,0.2679353611145345
3ZJAA,1390.00992094823,6173.663527044479,0.2662816686752194,69.49271600549764,44.24100198029191,0.22515155140203602
3ZL8A,4012.1775140577115,19824.232067384484,158.72037436815492,101.49733046082014,166.78229540100438,0.20238753765694084
3ZN3A,3829.31238952123,13473.945966745758,173.52033102459973,0.32456928737269664,72.15509998916968,0.284201257669589
3ZN4A,2439.5658863261892,8799.374390630886,23.014103397275903,53.27141332853353,72.71448270138353,0.2772431059330435
3ZNVA,2688.556838858212,13035.821358989395,148.86030643327467,27.88813900960713,92.25155539916886,0.20624376207826792
3ZOJA,7718.6532582583295,13994.073330267865,176.25204099445546,3.0421737575002794,82.70578536894755,0.5515658719297696
3ZPEA,2548.8095248219292,8114.648174301193,3.639332160259073,78.96710454572167,55.393562383484095,0.3140998192495788
3ZPJA,4313.827108550153,18054.30560423844,279.64178460865514,0.2217047063896871,76.13651092630971,0.23893619633520746
3ZR8X,1318.7205547761698,4775.814172656371,47.049464965297375,0.29947256418540746,17.651062755991006,0.2761247626271606
3ZRIA,4528.957662361099,19210.871626737062,200.7652565712342,10.013744153823382,121.22099887425429,0.2357497228838823
3ZSJA,1501.64463108042,7266.948442506466,3.194560951955509,81.73224197499803,53.073196124401875,0.20664033093958253
3ZSUA,1729.8370075998803,6965.300774126657,97.08167793389293,0.23301663683764673,20.68530451558763,0.24835065472341725
3ZT9A,2191.570302340374,8592.067905649148,47.25792756400716,74.7164169062089,70.02565574345499,0.2550690155625343
3ZTAA,2701.088089807881,9225.243174450681,116.1088209884474,0.2595731784399504,22.631606176422792,0.29279315880675605
3ZTVA,4578.275684937327,23210.62216987244,172.7924339162293,163.69792468653418,228.50964001416287,0.19724915822721734
3ZUCA,1923.6467029265439,7637.393205992382,6.694116628264055,72.82366110512521,73.48222242976772,0.2518721572980202
3ZUIA,1790.4647034184197,8490.642150073874,27.541541497701473,58.21186823787866,60.24659110256471,0.21087506360197283
3ZUZA,3440.687183783881,16183.563765997973,213.86154600657756,3.6306746576492515,98.5077794528188,0.21260380182842306
3ZVLA,4164.359846660139,18001.091967814955,137.6335671072868,68.02997004119374,174.33646327642055,0.23133929064446782
3ZX7A,3679.061850874321,15896.624952988303,10.885283985786373,169.5950180790096,115.51969576440752,0.2314366641821488
3ZYPA,1771.1316887666203,8558.539584393835,10.961193749247741,94.17317933122104,112.86562773690093,0.2069432140030304
3ZZOA,1833.97462501949,6007.74225620627,15.704771208227612,33.36878411502403,43.92644435632974,0.30526852631284424
3ZZPA,1098.7197374397,5051.0963421476,25.090630457823863,23.024668038542586,25.884701056813356,0.21752104157501614
4A02A,1325.049936575189,7595.264473845342,19.960930398808614,69.12501310661901,76.91405681791366,0.17445737948139423
4A0DA,4804.075274124918,22649.79854022154,201.53381052891746,81.51308585760557,223.95310507458908,0.21210234014195908
4A0PA,6023.958839018552,25939.30047830002,19.10211712060226,309.8257683723641,280.0721152034821,0.23223289479444523
4A20A,1168.11962209879,5005.005213345989,17.84904999409264,28.94996589274433,33.200984240160324,0.2333902907801106
4A29A,2416.3147214897276,12522.763959907476,104.20083078414518,42.378969653057425,100.42019962538325,0.19295378633868146
4A2BA,4185.64117334952,18575.66417010617,147.52744340632535,126.61707932190893,111.85547672343819,0.22532928755707562
4A2VA,1905.37084900915,8185.985991340247,20.418872212705537,49.341556670748105,52.23957118438557,0.2327600915790468
4A3ZA,976.6000505301299,6395.969832043271,8.471721742203044,68.7076885967981,58.82058939390117,0.15268990882937655
4A4JA,1123.81685041028,4136.036163769781,22.00665241799811,23.246021341115238,23.74732573889196,0.27171349715326953
4A4YA,2107.52229143531,8605.72963776811,9.602350557290265,49.96606347222405,68.4315858562477,0.24489757175103333
4A56A,1299.3558041112499,5864.285284668716,70.27764624869451,0.04345815578858492,22.67889534085407,0.2215710425119014
4A6DA,4745.187510414887,17371.700210071966,174.64868807656694,60.85449166042787,110.4968206823869,0.27315619386890333
4A6QA,1476.6416478228107,9165.342289994423,27.732778924086233,45.85448715630105,69.41273279750021,0.16111145673575375
4A7KA,7849.134080018637,34674.66066329787,37.22915864485378,427.778680319243,413.9921627370495,0.22636513032488648
4A9VA,3713.2903076510884,21812.25123543921,74.66327107858075,197.21546627541466,309.12126276714844,0.17023874645355092
4AC1X,2424.734203641402,11052.8120643525,107.6260849552055,55.264930869593485,120.10898351541255,0.21937713131499342
4ACJA,2012.5173490287762,8188.324800135467,23.012359304627353,62.69609641140232,81.2915438698983,0.24577888617650845
4ACOA,4478.865465762607,22997.923191269485,223.4882781400811,24.149078574489067,204.36264473410847,0.1947508663505269
4AE7A,2939.4839684741905,10593.266770250671,40.522841914885475,73.51219309766543,71.96496481244685,0.2774860703715321
4AEQA,1772.42351786865,6436.901547510191,25.766272113437935,29.883273343603378,34.350454065948725,0.27535352293126614
4AF1A,3885.4095531225503,21608.666059540334,156.07280455477644,107.365096434816,146.5620992446129,0.1798079317999883
4AF8A,3026.5908964884297,14334.796470457572,107.62308276695632,67.83307389309175,156.54384376390226,0.21113595178877484
4AFFA,2724.0861763122007,8319.892203802896,33.035360009051146,33.695913306673674,43.26872668141732,0.3274184460066757
4AFKA,7821.151119336892,20427.266166696852,12.0732649626475,264.69204503521905,153.23468954073178,0.3828780148803238
4AFMA,1926.5521045007695,7099.245710329957,12.062948880312433,59.91826078064696,55.01879022066714,0.2713741970780763
4AGKA,1768.7841796749167,8021.425997483702,11.614284091618629,68.42219045340607,71.9635247013066,0.22050744845489806
4AIVA,1837.8909573177748,6037.563246253784,5.8208042268943245,53.51103544912985,53.66815974586643,0.3044093920603081
4AK2A,2866.9527005386235,13636.393376092308,35.862644782321695,108.39999032119886,141.7373646707274,0.21024273951828362
4AKFA,6337.0344529924005,28130.96384959695,284.13259931061145,69.56124472907265,206.30615678103277,0.22526901271046196
4AKPA,3664.221877392452,20017.9139280723,36.720514682324165,216.79001187910035,251.48947322083404,0.18304713920534435
4AL0A,4802.25857383799,8994.404925204599,116.73385652393335,0.2525926152776492,29.013551239826484,0.533916208328674
4ALWA,3064.2096645643046,13176.551731524789,99.58374535549592,53.4453272785662,119.97092764774061,0.23255019423884693
4ALZA,2527.68116314962,11637.510690931664,85.10841032616815,53.88000830938131,55.01158129714895,0.2172011893505089
4AMQA,4883.503917418888,18832.702902775152,179.61005018382275,45.95227396323571,115.43767588122864,0.25930977314463255
4ANNA,2270.926283024491,9902.741332156185,78.56700431020454,29.201379890916314,68.23161671603884,0.2293229931847597
4ANOA,2724.757669223207,12168.816685826634,93.16036986139397,38.227542463487794,77.61208810218704,0.22391311658074442
4AO6A,2195.72452450747,9645.364256390969,81.65241690399534,52.99828074551078,87.34930304886075,0.2276455783463641
4AQ4A,3098.0578393088113,18153.621691372387,205.565027069758,67.04499443234135,145.38997912297054,0.1706578385282305
4AQOA,756.5888866427181,4957.001507529266,0.9798585874034416,50.750391067849705,34.26975019380916,0.1526303523397206
4ARUA,3221.9836657882433,17556.059551916216,164.7288986937965,67.12800863557663,173.1430923242151,0.18352544637139653
4ASMB,3533.922798313944,14972.404930828507,37.58129465230377,141.7270624699595,177.69164341830765,0.2360290691201866
4AT0A,4077.232325183811,17991.48483895211,163.98373382618092,99.8522317431291,219.16403513265686,0.2266201128856513
4ATEA,2361.124192449712,11210.424843059433,18.202296625651343,113.01440862083109,123.78329489765747,0.21061861842921367
4ATGA,2088.3527331461423,10013.399359194322,146.57202415901702,0.32633953756982237,48.101635863517004,0.20855582187767363
4ATMA,3487.9896416027796,14950.23543016349,191.17679655866232,0.1779889843322735,29.64521476981463,0.23330666984450535
4AU1A,3099.75727623128,9884.201828316684,108.06182936154073,24.584799614239387,75.35337217764754,0.3136072421498884
4AURA,8153.479815726352,31744.784043377826,351.1697659373028,40.76315347014747,172.06708153993532,0.25684470886886446
4AW7A,4844.860094024222,22249.978700435688,143.3467679707237,186.38008153223257,235.2731511661259,0.21774672952515467
4AXVA,2860.2271830347813,10729.658888629945,73.18339363284724,49.628675731083604,118.18792973336531,0.2665720516116053
4AYOA,3604.861338242298,15029.819287042557,228.19545286015818,55.71037159162961,150.09417568470963,0.23984728421519383
4AZ6A,3483.5994894175187,18665.624506121392,185.38570238678403,67.741787374431,181.8725110917003,0.18663182087880703
4AZSA,5344.02455786335,20379.327164569822,171.3669081477766,90.9813506659957,179.6517415578419,0.2622277229620282
4B2FA,2591.7892230100306,11831.288373874168,145.77368123602355,0.8705610048282324,57.35575730481651,0.2190622982982323
4B46A,2782.885386973787,14957.082769754446,153.24563410003532,64.76105602302346,111.99331149743375,0.18605803215859812
4B4CA,2113.5794860507967,10791.356898111933,110.95778046748455,10.14710781108522,65.8951120548154,0.19585854735474376
4B4YA,1772.8219815867205,8442.386133026841,113.90863330097636,0.22361851861762716,34.867747396900086,0.20999062985894396
4B5OA,2115.54067258756,11277.815013409345,62.90839834565395,50.79326304498102,78.29833880241495,0.18758426788098384
4B6WA,1310.1954970829702,5210.863700090069,16.06696294657104,34.4662582569963,35.46677823597565,0.2514353804841074
4B89A,3314.327926479724,12493.028389461862,150.0412931056926,2.1252654472832546,77.8334394084668,0.26529419634357276
4BA0A,5312.383320121423,28956.82297300858,174.63651839016995,259.29411931100844,348.06936292558385,0.1834587767129438
4BB9A,5517.896079832954,24296.638779735244,322.034164462221,72.04443391347877,200.92139944747396,0.2271053263727651
4BEUA,3815.130859209735,18101.587397253144,115.01152935432577,108.78613572992845,168.20233473868575,0.21076222628898658
4BFCA,2295.285730766508,9191.134032585544,90.92969191129225,31.11468162144979,70.95562576578232,0.24972824056628679
4BFGA,2329.7078861659693,10298.303289299805,6.260862052884249,111.37021890139772,73.3689182641101,0.2262224971162574
4BFOA,1487.908928538,5568.84325978754,1.7712382644858735,64.20659968093969,40.022161539818626,0.2671845586465233
4BGCA,1718.93107968933,6381.682426471828,45.10409309679835,18.046399022632613,38.84950715972809,0.2693539046316438
4BGPA,2669.3277488133463,11813.445133178573,132.9063309078192,14.395371991568481,81.69829710909835,0.22595675679031374
4BJ0A,1985.7336451094882,7838.284876413889,7.2586836004820725,79.3673155286815,79.37400157144293,0.25333777432416893
4BJ1A,3921.391946718739,14789.192261906945,145.59557879810745,32.85928872824297,82.54513289988972,0.26515254364629565
4BJAA,2026.0939682087205,10474.229147578304,128.17664905264974,0.34746198753941826,53.47588990269287,0.19343609345010024
4BJIA,2121.0932542040296,10143.93324115542,74.83742090135638,36.66746319314609,83.49511660027201,0.2090996858692291
4BJZA,3522.5862114893052,17012.196514023086,149.88139300404208,105.16735273615797,139.95125401766745,0.20706239835553578
4BK7A,1873.6855555480502,8332.602868390319,46.87284679932077,64.24996823805759,47.87718538584886,0.22486197712072245
4BKWA,5706.8640245742345,21852.50553236854,138.78882389311116,157.5039770530243,182.70719853161427,0.26115376180187067
4BMDA,3036.1680227548827,10045.624989295691,67.40927838101015,30.766466979854158,89.82425423167297,0.3022378424428674
4BN4A,3397.018184249064,12996.793039909728,108.6165677518191,45.05788001447536,118.32555164003861,0.261373569142612
4BOEA,2282.45466950984,8667.17567158763,26.6444455994706,65.28631819082511,62.069236296927556,0.26334468758860935
4BOQA,2620.8361201775965,10044.570738911394,68.58401219890038,32.15759860141952,74.25838916993234,0.2609206693148976
4BOUA,1823.1868269197303,8112.349858832609,60.271379686206274,28.126458147907726,52.60216213868989,0.22474213497272566
4BPFA,1327.13400188462,5951.83776719161,51.80899056704948,0.5685203199859643,33.6224888539582,0.22297886027744193
4BPSA,5599.0471375157495,27980.66114346903,169.32740038748602,224.95075660440875,267.7218420349309,0.20010417583798315
4BQHA,4874.723585780743,24538.18340280379,214.58883009857595,106.14099340049233,200.27017692421214,0.19865869880260761
4BSPA,1757.5454080022996,6300.327142116298,1.4418431808517198,41.362095134332776,45.196061411872506,0.27896097589179075
4BT7A,1961.7870865921607,11745.234215804445,45.07974079435371,98.2649535700084,92.65530571859563,0.16702834958815638
4BWRA,5253.019060787649,22798.022771307376,338.7135062469242,0.5512965931803251,127.73519635655248,0.23041555460673002
4BYZA,2372.600944735455,10520.528168773575,47.35941749399262,73.51567267139035,73.12490987527417,0.2255210866482609
4BZAA,3269.7862639770397,14548.858116289655,78.7461140553429,74.52066065001782,91.7332254347275,0.22474521628030847
4C08A,4226.3882997184,15540.208849838913,100.28440443597907,117.24017724594341,107.47541801315674,0.2719647039854429
4C12A,4589.529784852691,21704.256424959513,176.84298585332385,114.92423503776104,201.23277742826394,0.21145759131258754
4C1OA,5744.355936727294,25910.837959692482,261.23306684274155,168.1622205562063,272.6047114050889,0.2216970344866249
4C24A,3238.211260041598,11071.397220062308,93.10247156347873,39.803770790801536,78.09375714346243,0.2924844259199449
4C2LA,2251.0613665093674,13415.306858898995,29.686933509719978,184.78173382586965,157.53133299184265,0.16779797809963132
4C3SA,4372.463390150014,18629.885791292305,187.60173232252328,88.30418196352639,159.0940850670013,0.23470156710213025
4C4AA,5377.888365811534,26453.6323631943,171.74778644955228,227.02189744956627,243.23031697609986,0.20329489319183042
4C5WA,4931.77290491754,19074.954998239515,113.40016614273259,125.5922510803498,145.00758261416922,0.25854702699810866
4C69X,6151.838278462011,14891.315257032109,13.54359191220749,184.61780824420566,84.83859949776524,0.4131158445226613
4C6AA,2459.20445191488,8238.986953350783,64.23868154179354,31.5568156490026,55.20450214316952,0.2984838385882776
4C6SA,2174.9747620402995,8088.154755465869,69.66130065127027,24.858984176328477,47.47971518331906,0.26890864823901645
4CAHB,2179.7940724766,7642.32665004718,6.44574467556231,47.350834733562806,55.20342024974525,0.2852264987211902
4CCDA,6555.825824748196,24090.6356946017,124.29326421343944,215.3416926907372,300.3650414096992,0.2721317074342395
4CCSA,2775.299978852687,10102.510238945983,94.89754106020348,40.26710487262022,90.83535349632439,0.27471389914099614
4CCVA,1885.5426102394097,7758.463321143763,21.894203382227715,48.098467338383216,45.007328993524425,0.2430304213852287
4CCWA,2733.9827759721006,12239.53621764847,117.50016195529031,51.71427867396602,115.78555844599032,0.2233730696453929
4CD5A,3742.2754019526346,14651.441073807606,152.8573904157987,51.37021235241832,162.77239727663982,0.25542029504815766
4CD8A,2925.8469958723804,12871.16050419443,121.4884497663021,58.33769268661547,133.17385778389144,0.22731804136223077
4CDPA,3610.287422643365,16603.643795368152,100.25397829945769,111.87955098725251,120.86647175642429,0.21743946492338698
4CEKA,3329.35471161411,13121.953731738571,171.0233158316114,0.42662189262478023,68.55006222972952,0.2537240093722684
4CFIA,2721.9086718037697,12549.195441958347,120.26926354497664,43.792664651136874,93.9380715853913,0.216899058142249
4CH7A,4059.096558223383,17928.046203083926,133.20159993516813,75.22423133121742,100.57416796401958,0.22641042488640786
4CHDA,2030.7840580973698,8984.06617807747,53.52869723995536,24.231453787475402,57.2398486956954,0.2260428649838757
4CHEA,2060.4857134360295,9055.329251793566,41.6579279921516,52.71982418398693,65.62224855346722,0.22754398610386412
4CI9A,3839.50626214742,17362.918184284117,151.66255477612867,77.57740311955786,185.76004301489593,0.2211325435849092
4CIIA,4941.337483867642,14137.349404968534,144.64758392015938,0.5591808084272998,34.79323606030084,0.3495236159425346
4CITA,3751.9257532966485,17428.61285643697,243.89729457029898,11.648317871485006,154.45438552425185,0.2152739167598721
4CJDA,3119.6977443113606,9718.57438336046,75.23984303925681,11.364634936761576,36.395521871279925,0.3210036391399868
4CLLA,5795.139824104644,21162.33352861206,181.0878585750579,127.30096235827477,150.6111790655632,0.2738421930771223
4CO8A,2324.0755650960805,6619.076743640591,41.74747330521859,19.567455913515005,36.68507052256609,0.3511177850187312
4CP6A,2853.0588890249123,18057.46956962896,13.695353885991608,119.61921813532535,271.6854285208974,0.15799882026790182
4CRHA,1531.8178722547204,6188.84249208404,44.664962496519365,14.411014841607084,34.92402279031376,0.24751282234343855
4CS4A,3020.527343646622,14264.385181784688,103.17579492940422,70.98114882872324,94.84305597367347,0.21175306928081064
4CV7A,2373.0041496694303,5979.180039548238,6.100692556139165,69.30911865642702,35.590188352245605,0.3968778551529826
4CVDA,1122.91549295248,3482.52173603058,30.78714395298448,0.13829479198238914,17.07456133334199,0.3224432115770202
4CVOA,2615.2627880066007,6630.738582061599,54.57456129253842,0.06346434238844267,14.36197480559349,0.3944150045489314
4CVRA,2906.8973367994818,9589.450802627405,123.45006562990602,1.2030150271968978,31.346919227929902,0.30313491321140346
4CVUA,8075.292451548871,33373.72453790972,214.0472361584575,292.66822804215553,406.2845344302914,0.2419655751151186
4CW4A,7320.475798180665,28297.81508527123,250.37216451285127,129.017925899729,259.6099097514998,0.258694029066255
4CZGA,3485.990026649829,15438.140919285377,128.92982937510715,90.51783403010381,102.55233545211377,0.22580374443240886
4D0EA,2379.89130376509,8288.75834561163,14.642424291996576,37.56756279995898,69.79001237265766,0.28712277575628575
4D0PA,4192.710073405409,18580.92694506089,256.97733091699047,12.972471420002876,101.05019832082326,0.22564590484652322
4D0QA,1545.817157448192,8388.276229531959,2.7102810541553026,92.0267470621693,66.26297154772328,0.184283053532018
4D6GA,3661.717062140035,22371.155304329506,188.9419249007335,152.62163144425176,245.43644469077844,0.16368028438081517
4D6VA,3249.751939665351,12376.503238604037,2.5482876568897552,164.86111453665944,145.59059727960448,0.26257432143910586
4D74A,2177.068989218848,8079.115036800672,66.03979321014799,26.255293250498028,58.704912906789104,0.26946874494325396
4D7JA,3431.714501293517,16912.61097427157,152.8758482613739,64.09331865091838,145.03083209812758,0.20290861691988524
4D7MA,3407.9221786117787,12601.33015476292,146.6461802108679,0.39854939676757795,59.95527065510396,0.2704414642547626
4D8BA,2114.6391992158306,10339.549187233766,75.76014680934168,50.02757716442102,128.21227674643887,0.20451947767962397
4D8MA,4563.3069447547,25625.07335399598,193.12684171983256,169.296544904587,222.57661358597397,0.17807976124458966
4DADA,2077.494792875892,7633.881892122513,55.405680793099236,26.855870314278945,51.738449548807694,0.2721413328413794
4DB5A,2330.31215509538,7663.080525078814,11.059852851569303,51.81898301365436,57.12116388278082,0.30409600257611974
4DCAA,3140.418298075978,14752.911058935795,155.61988978922625,49.60412986485221,90.77598001805745,0.212867703569177
4DCMA,3292.714608841863,16433.149103238065,121.21339049329845,100.9071922401522,138.87941762378614,0.20037027523793666
4DD5A,4425.224921887908,15351.936214356778,153.9444817159972,85.0319971904047,148.02352129418432,0.2882519090816401
4DI9A,2990.5195226304436,13013.255719621498,114.75772515472454,43.71580838732734,134.5264662107511,0.2298056371951035
4DIMA,3499.7771196476215,17742.206590522514,128.98992870620935,117.23425597772831,146.7758136643679,0.19725715072651243
4DJAA,4753.314444325706,21757.64881738641,280.85761343225056,37.217756196557445,190.92462925984728,0.21846636482740545
4DK2A,3426.0838274585194,12703.656146602932,160.54478387295967,7.555714772168983,91.89950089460035,0.26969273946970646
4DKKA,1699.7842912981841,6687.838065997835,44.942021772840235,20.796071901329015,38.26190670419601,0.2541605036671255
4DMVA,4898.915704183722,25758.981122944297,328.11717810920345,46.21133721618452,162.671485203864,0.19018282131586758
4DNDA,2183.8964884753,7285.674704170596,82.39764911262318,0.015294658947937023,12.587056162185036,0.29975212689981273
4DNHA,3896.9531071113947,15689.442451369569,186.9543083964395,57.78630648428475,141.2593849537152,0.24838059855793157
4DNYA,1561.8285271168202,6232.463640459707,18.57838432986682,43.79353100381559,46.628085523843765,0.2505956901180766
4DPBX,1230.4905111279597,5187.46563490333,8.838907807051783,43.57577236701036,46.58532070927322,0.23720456148157024
4DPZX,2041.3116025780096,6648.22749959965,26.85553194176555,30.15465210333059,51.98981601401465,0.30704599123615056
4DQAA,3511.245396429459,15819.721669020624,28.91278487643615,155.10234540491547,164.98486858140677,0.22195367718165646
4DT4A,2342.0896387375506,9380.782161993113,18.839041570920017,64.91241710928261,76.2485423006583,0.24966890801778646
4DTHA,5895.174279675832,33669.15137643789,260.8185395537803,159.8050898007259,291.37637176553835,0.17509126421883478
4DV8A,4524.385757089873,26271.851602535775,264.98003212277627,83.28187683087413,163.73809112771414,0.17221419432245788
4DVCA,2127.37952158482,9822.31004596053,92.02564042385166,25.513293120147182,66.46106630854774,0.21658647625969762
4DWEA,3955.5112976241526,19662.897218522307,151.4544382989634,119.38941942212568,189.15614346516668,0.20116625000196256
